"time","x","y","der(x)","der(y)"
0.074,1.071155720566661,0.9217785104156054,0.9217785104156054,-1.111909736179034
0.076,1.072997075962901,0.9195518264976466,0.9195518264976466,-1.114741802419085
0.078,1.074833972694158,0.9173194861778163,0.9173194861778163,-1.117563100237415
0.08,1.076666398690074,0.9150815110940345,0.9150815110940345,-1.120373583519253
0.082,1.078494341880289,0.9128379228842202,0.9128379228842202,-1.123173206467276
0.08400000000000001,1.080317790194445,0.9105887431862929,0.9105887431862929,-1.125961923603173
0.08599999999999999,1.082136731562185,0.9083339936381726,0.9083339936381726,-1.128739689769201
0.08799999999999999,1.08395115391315,0.906073695877778,0.906073695877778,-1.131506460129727
0.09,1.085761045176981,0.9038078715430292,0.9038078715430292,-1.134262190172757
0.092,1.087566406232892,0.9015365605513158,0.9015365605513158,-1.137006857281565
0.094,1.089367217446763,0.8992597738636355,0.8992597738636355,-1.139740405032877
0.096,1.091163466629286,0.8969775329500018,0.8969775329500018,-1.142462789714114
0.098,1.092955142229697,0.8946898601817869,0.8946898601817869,-1.145173969007197
0.1,1.094742232697232,0.8923967779303624,0.8923967779303624,-1.147873900927065
0.102,1.096524726481125,0.8900983085671011,0.8900983085671011,-1.150562543823068
0.104,1.098302612030613,0.8877944744633746,0.8877944744633746,-1.153239856380347
0.106,1.10007587779493,0.8854852979905551,0.8854852979905551,-1.155905797621197
0.108,1.1018445264899,0.8831708071537611,0.8831708071537611,-1.158560349864637
0.11,1.103608542860774,0.8808510228616948,0.8808510228616948,-1.161203466845266
0.112,1.10536791217441,0.878525966229036,0.878525966229036,-1.16383510347937
0.114,1.107122623622183,0.876195659920222,0.876195659920222,-1.166455221340747
0.116,1.10887266639547,0.8738601265996893,0.8738601265996893,-1.169063782345966
0.118,1.11061802968565,0.8715193889318752,0.8715193889318752,-1.171660748755571
0.12,1.112358702684097,0.8691734695812166,0.8691734695812166,-1.174246083175273
0.122,1.114094674582189,0.8668223912121507,0.8668223912121507,-1.176819748557124
0.124,1.115825941596143,0.8644661803652437,0.8644661803652437,-1.179381719576175
0.126,1.117552495839636,0.862104861317383,0.862104861317383,-1.181931964611607
0.128,1.1192743231727,0.8597384548948549,0.8597384548948549,-1.184470442265226
0.13,1.120991413944458,0.8573669844009109,0.8573669844009109,-1.186997118758502
0.132,1.122703758584719,0.8549904731833238,0.8549904731833238,-1.189511960794734
0.134,1.12441134760398,0.8526089446343875,0.8526089446343875,-1.192014935559975
0.136,1.126114171593426,0.8502224221909176,0.8502224221909176,-1.194506010723931
0.138,1.127812221224928,0.8478309293342507,0.8478309293342507,-1.196985154440832
0.14,1.129505483480203,0.845434491122222,0.845434491122222,-1.199452329545666
0.142,1.131193943267397,0.8430331335323979,0.8430331335323979,-1.201907496064821
0.144,1.132877595748627,0.840626878453773,0.840626878453773,-1.204350630176329
0.146,1.134556430946631,0.8382157499406163,0.8382157499406163,-1.20678170050925
0.148,1.13623043889618,0.8357997721196093,0.8357997721196093,-1.209200676081036
0.15,1.137899609644085,0.8333789691898462,0.8333789691898462,-1.211607526298777
0.152,1.139563933249185,0.8309533654228344,0.8309533654228344,-1.214002220960422
0.154,1.141223399782358,0.8285229851624941,0.8285229851624941,-1.216384730255988
0.156,1.142877999326517,0.8260878528251582,0.8260878528251582,-1.218755024768746
0.158,1.144527721976606,0.8236479928995727,0.8236479928995727,-1.221113075476389
0.16,1.146172557839608,0.8212034299468961,0.8212034299468961,-1.223458853752191
0.162,1.147812497034538,0.8187541886007003,0.8187541886007003,-1.225792331366131
0.164,1.149447529692446,0.8163002935669696,0.8163002935669696,-1.228113480486018
0.166,1.151077645956418,0.8138417696241016,0.8138417696241016,-1.230422273678581
0.168,1.152702835981573,0.8113786416229065,0.8113786416229065,-1.232718683910552
0.17,1.154323089935064,0.8089109344866074,0.8089109344866074,-1.235002684549723
0.172,1.155938397996084,0.8064386732108403,0.8064386732108403,-1.237274249365991
0.174,1.157548780017659,0.803961873162203,0.803961873162203,-1.239533397767282
0.176,1.159154204871301,0.8014805664581067,0.8014805664581067,-1.241780071710314
0.178,1.160754663323041,0.7989947781312964,0.7989947781312964,-1.244014246981795
0.18,1.162350146609564,0.7965045331369303,0.7965045331369303,-1.24623590046867
0.182,1.163940646027846,0.794009856486797,0.794009856486797,-1.248445009532315
0.184,1.165526152935152,0.7915107732493144,0.7915107732493144,-1.250641552009035
0.186,1.16710665874904,0.7890073085495301,0.7890073085495301,-1.252825506210556
0.188,1.16868215494736,0.7864994875691211,0.7864994875691211,-1.254996850924475
0.19,1.170252633068252,0.7839873355463948,0.7839873355463948,-1.257155565414695
0.192,1.171818084710146,0.7814708777762873,0.7814708777762873,-1.25930162942183
0.194,1.173378501531765,0.7789501396103655,0.7789501396103655,-1.261435023163583
0.196,1.174933875252122,0.7764251464568255,0.7764251464568255,-1.263555727335108
0.198,1.176484197650523,0.7738959237804925,0.7738959237804925,-1.265663723109332
0.2,1.178029460566562,0.7713624971028222,0.7713624971028222,-1.267758992137261
0.202,1.179569652858653,0.7688248915327849,0.7688248915327849,-1.269841511796753
0.204,1.181104757810928,0.7662831313669072,0.7662831313669072,-1.271911251158198
0.206,1.182634775615189,0.7637372435568749,0.7637372435568749,-1.273968206091776
0.208,1.184159697973643,0.7611872537922743,0.7611872537922743,-1.276012359583537
0.21,1.185679516632355,0.7586331878167869,0.7586331878167869,-1.278043695074807
0.212,1.187194223381251,0.7560750714281894,0.7560750714281894,-1.280062196462458
0.214,1.188703810054114,0.753512930478354,0.753512930478354,-1.282067848099152
0.216,1.19020826852859,0.7509467908732478,0.7509467908732478,-1.284060634793562
0.218,1.191707590726181,0.7483766785729336,0.7483766785729336,-1.286040541810572
0.22,1.193201768612251,0.7458026195915691,0.7458026195915691,-1.288007554871459
0.222,1.194690794196022,0.7432246399974076,0.7432246399974076,-1.289961660154034
0.224,1.196174659530578,0.7406427659127977,0.7406427659127977,-1.291902844292786
0.226,1.197653356712858,0.7380570235141828,0.7380570235141828,-1.293831094378975
0.228,1.199126877883664,0.7354674390321021,0.7354674390321021,-1.295746397960726
0.23,1.200595215227658,0.7328740387511898,0.7328740387511898,-1.297648743043086
0.232,1.20205836392793,0.7302768420896167,0.7302768420896167,-1.299538121675028
0.234,1.203516317454298,0.7276758726354229,0.7276758726354229,-1.301414524192002
0.236,1.204969065600591,0.7250711627438272,0.7250711627438272,-1.303277936880123
0.238,1.206416600893272,0.7224627385261622,0.7224627385261622,-1.305128349754166
0.24,1.207858915909451,0.7198506261319643,0.7198506261319643,-1.306965753291418
0.242,1.209296003276881,0.7172348517489733,0.7172348517489733,-1.308790138431462
0.244,1.210727855673957,0.7146154416031325,0.7146154416031325,-1.310601496575948
0.246,1.212154465829721,0.7119924219585895,0.7119924219585895,-1.312399819588336
0.248,1.213575826523858,0.7093658191176949,0.7093658191176949,-1.314185099793619
0.25,1.214991930586696,0.7067356594210037,0.7067356594210037,-1.315957329978017
0.252,1.216402770899208,0.7041019692472735,0.7041019692472735,-1.317716503388658
0.254,1.217808340393013,0.7014647750134669,0.7014647750134669,-1.319462613733223
0.256,1.219208632050369,0.6988241031747492,0.6988241031747492,-1.321195655179583
0.258,1.220603638904184,0.6961799802244896,0.6961799802244896,-1.322915622355395
0.26,1.221993354038005,0.6935324326942609,0.6935324326942609,-1.324622510347694
0.262,1.223377771022087,0.6908814767795239,0.6908814767795239,-1.326316313813914
0.264,1.224756882878937,0.6882271429502609,0.6882271429502609,-1.327997029060073
0.266,1.226130682729421,0.6855694605794852,0.6855694605794852,-1.329664652767173
0.268,1.227499163875845,0.6829084559665882,0.6829084559665882,-1.331319181808921
0.27,1.228862319671826,0.6802441554333647,0.6802441554333647,-1.332960613512967
0.272,1.230220143522287,0.6775765853240122,0.6775765853240122,-1.334588945660277
0.274,1.231572628883462,0.6749057720051315,0.6749057720051315,-1.336204176484479
0.276,1.232919769262891,0.6722317418657268,0.6722317418657268,-1.337806304671197
0.278,1.234261558219422,0.6695545213172053,0.6695545213172053,-1.339395329357353
0.28,1.235597989363212,0.6668741367933775,0.6668741367933775,-1.340971250130454
0.282,1.236929056355726,0.6641906147504567,0.6641906147504567,-1.342534067027852
0.284,1.238254752909739,0.6615039816670603,0.6615039816670603,-1.344083780535991
0.286,1.23957507278933,0.6588142640442078,0.6588142640442078,-1.345620391589619
0.288,1.240890009809891,0.6561214884053226,0.6561214884053226,-1.347143901570991
0.29,1.242199557841076,0.6534256812711314,0.6534256812711314,-1.348654312309356
0.292,1.243503712386136,0.6507268557631092,0.6507268557631092,-1.350151626230498
0.294,1.244802466216451,0.648025048633296,0.648025048633296,-1.351635845905263
0.296,1.246095813394158,0.6453202861426016,0.6453202861426016,-1.353106974489335
0.298,1.247383748034455,0.642612594559431,0.642612594559431,-1.35456501558012
0.3,1.24866626430561,0.6399020001596851,0.6399020001596851,-1.356009973215739
0.302,1.249943356428954,0.6371885292267605,0.6371885292267605,-1.357441851874001
0.304,1.251215018678884,0.6344722080515487,0.6344722080515487,-1.358860656471355
0.306,1.252481245382863,0.6317530629324372,0.6317530629324372,-1.36026639236182
0.308,1.253742030921419,0.6290311201753089,0.6290311201753089,-1.361659065335901
0.31,1.254997369728147,0.6263064060935424,0.6263064060935424,-1.363038681619476
0.312,1.256247256289706,0.6235789470080114,0.6235789470080114,-1.36440524787267
0.314,1.257491685145823,0.6208487692470859,0.6208487692470859,-1.365758771188703
0.316,1.258730650889288,0.6181158991466302,0.6181158991466302,-1.367099259092727
0.318,1.259964148165958,0.6153803630500057,0.6153803630500057,-1.368426719540632
0.32,1.261192171614317,0.6126421845278958,0.6126421845278958,-1.36974116033679
0.322,1.262414715833917,0.6099013829265021,0.6099013829265021,-1.371042588815732
0.324,1.26363177577776,0.6071579914173181,0.6071579914173181,-1.372331015626688
0.326,1.264843346297165,0.6044120360609078,0.6044120360609078,-1.373606450362247
0.328,1.266049422296233,0.6016635429122301,0.6016635429122301,-1.374868903035684
0.33,1.267249998731846,0.5989125380206388,0.5989125380206388,-1.376118384079604
0.332,1.268445070613666,0.5961590474298822,0.5961590474298822,-1.377354904344573
0.334,1.269634633004137,0.5934030971781038,0.5934030971781038,-1.378578475097733
0.336,1.270818681018483,0.5906447132978414,0.5906447132978414,-1.379789108021393
0.338,1.271997209824708,0.5878839218160281,0.5878839218160281,-1.380986815211604
0.34,1.273170214643599,0.5851207487539914,0.5851207487539914,-1.38217160917672
0.342,1.274337690748724,0.5823552201274541,0.5823552201274541,-1.383343502835938
0.344,1.275499633466428,0.5795873619465333,0.5795873619465333,-1.384502509517814
0.346,1.276656038175842,0.576817200215741,0.576817200215741,-1.385648642958776
0.348,1.277806900308873,0.5740447609339842,0.5740447609339842,-1.386781917301604
0.35,1.278952215176855,0.5712700663542634,0.5712700663542634,-1.387902346131217
0.352,1.280091978250528,0.568493141024536,0.568493141024536,-1.389009944017876
0.354,1.281226185250512,0.5657140137396567,0.5657140137396567,-1.390104727030349
0.356,1.282354831805072,0.5629327101574807,0.5629327101574807,-1.391186710833112
0.358,1.283477913594184,0.5601492559071866,0.5601492559071866,-1.392255911482215
0.36,1.284595426349502,0.5573636765885539,0.5573636765885539,-1.393312345423403
0.362,1.285707365854325,0.5545759977712443,0.5545759977712443,-1.394356029490219
0.364,1.286813727943564,0.5517862449940782,0.5517862449940782,-1.395386980902077
0.366,1.287914508503706,0.5489944437643164,0.5489944437643164,-1.396405217262334
0.368,1.289009703472783,0.5462006195569362,0.5462006195569362,-1.397410756556327
0.37,1.29009930884034,0.5434047978139132,0.5434047978139132,-1.398403617149401
0.372,1.291183320647397,0.5406070039434981,0.5406070039434981,-1.399383817784921
0.374,1.292261734986419,0.5378072633194981,0.5378072633194981,-1.400351377582262
0.376,1.293334548001284,0.5350056012805535,0.5350056012805535,-1.401306316034779
0.378,1.294401755887242,0.5322020431294185,0.5322020431294185,-1.402248653007767
0.38,1.295463354547544,0.5293966117158582,0.5293966117158582,-1.403178407760113
0.382,1.296519340404972,0.5265893331475148,0.5265893331475148,-1.404095601246305
0.384,1.297569709882421,0.5237802331339142,0.5237802331339142,-1.405000254642671
0.386,1.298614459361121,0.5209693366919327,0.5209693366919327,-1.405892389225049
0.388,1.299653585272134,0.5181566687892706,0.5181566687892706,-1.406772026626544
0.39,1.300687084096282,0.5153422543434294,0.5153422543434294,-1.407639188835246
0.392,1.301714952364067,0.5125261182206914,0.5125261182206914,-1.408493898191926
0.394,1.302737186655598,0.5097082852350983,0.5097082852350983,-1.409336177387721
0.396,1.303753783600513,0.5068887801474297,0.5068887801474297,-1.410166049461802
0.398,1.304764739877905,0.5040676276641827,0.5040676276641827,-1.410983537799021
0.4,1.305770052216242,0.5012448524365491,0.5012448524365491,-1.411788666127555
0.402,1.306769717393296,0.4984204790593962,0.4984204790593962,-1.41258145851652
0.404,1.307763732236064,0.4955945320702441,0.4955945320702441,-1.413361939373582
0.406,1.308752093620691,0.4927670359482451,0.4927670359482451,-1.414130133442547
0.408,1.309734798474339,0.4899380151804077,0.4899380151804077,-1.414886065818063
0.41,1.310711843880882,0.4871074979201642,0.4871074979201642,-1.415629762877951
0.412,1.311683226783881,0.4842755057121614,0.4842755057121614,-1.416361249663013
0.414,1.312648944259757,0.4814420629454478,0.4814420629454478,-1.417080552278982
0.416,1.313608993434028,0.478607193956942,0.478607193956942,-1.417787697158806
0.418,1.314563371481243,0.4757709230307714,0.4757709230307714,-1.41848271106028
0.42,1.315512075624916,0.4729332743976112,0.4729332743976112,-1.419165621063672
0.422,1.316455103137462,0.4700942722340231,0.4700942722340231,-1.419836454569334
0.424,1.317392451340127,0.4672539406617938,0.4672539406617938,-1.420495239295301
0.426,1.318324117602929,0.4644123037472741,0.4644123037472741,-1.421142003274879
0.428,1.319250099344588,0.4615693855007176,0.4615693855007176,-1.421776774854222
0.43,1.320170394032458,0.4587252098756195,0.4587252098756195,-1.422399582689896
0.432,1.321084999182468,0.4558798007680558,0.4558798007680558,-1.423010455746437
0.434,1.321993912359052,0.4530331820160207,0.4530331820160207,-1.423609423293892
0.436,1.322897131175083,0.4501853773987674,0.4501853773987674,-1.424196514905351
0.438,1.323794653203132,0.4473364104792154,0.4473364104792154,-1.424771760298865
0.44,1.32468647594633,0.4444863045518342,0.4444863045518342,-1.425335189284306
0.442,1.325572597352768,0.441635083552446,0.441635083552446,-1.425886832663317
0.444,1.326453015214117,0.4387827709934056,0.4387827709934056,-1.426426721171492
0.446,1.327327727369114,0.4359293903231691,0.4359293903231691,-1.426954885833206
0.448,1.328196731703463,0.4330749649255745,0.4330749649255745,-1.427471357959039
0.45,1.329060026149735,0.4302195181191216,0.4302195181191216,-1.427976169143188
0.452,1.329917608687275,0.4273630731562531,0.4273630731562531,-1.428469351260875
0.454,1.330769477342094,0.4245056532226349,0.4245056532226349,-1.428950936465743
0.456,1.33161563018678,0.4216472814364365,0.4216472814364365,-1.429420957187245
0.458,1.332456065340394,0.4187879808476117,0.4187879808476117,-1.429879446128024
0.46,1.333290780968373,0.4159277744371791,0.4159277744371791,-1.430326436261288
0.462,1.334119775282431,0.4130666851165027,0.4130666851165027,-1.430761960828176
0.464,1.334943046540458,0.4102047357265722,0.4102047357265722,-1.431186053335112
0.466,1.335760593046428,0.4073419490372838,0.4073419490372838,-1.431598747551166
0.468,1.336572413102731,0.4044783489067797,0.4044783489067797,-1.432000077716091
0.47,1.337378505090462,0.401613958320202,0.401613958320202,-1.432390078184387
0.472,1.338178867484447,0.3987487990198587,0.3987487990198587,-1.432768783352093
0.474,1.338973498768082,0.395882893579497,0.395882893579497,-1.43313622803127
0.476,1.339762397470062,0.3930162645050782,0.3930162645050782,-1.433492447284812
0.478,1.340545562164281,0.3901489342342722,0.3901489342342722,-1.43383747642382
0.48,1.34132299146972,0.3872809251359558,0.3872809251359558,-1.434171351004971
0.482,1.342094684050344,0.3844122595097068,0.3844122595097068,-1.434494106827885
0.484,1.34286063861499,0.3815429595853019,0.3815429595853019,-1.434805779932481
0.486,1.343620853917262,0.3786730475222116,0.3786730475222116,-1.435106406596336
0.488,1.344375328755425,0.3758025454090971,0.3758025454090971,-1.435396023332035
0.49,1.345124061972291,0.3729314752633059,0.3729314752633059,-1.435674666884519
0.492,1.345867052455121,0.3700598590303686,0.3700598590303686,-1.435942374228427
0.494,1.346604299135511,0.3671877185834945,0.3671877185834945,-1.436199182565436
0.496,1.347335800989286,0.3643150757230679,0.3643150757230679,-1.436445129321599
0.498,1.348061557036393,0.3614419521761447,0.3614419521761447,-1.436680252144678
0.5,1.348781566340795,0.3585683695959476,0.3585683695959476,-1.436904588901466
0.502,1.34949582801036,0.3556943495613635,0.3556943495613635,-1.437118177675129
0.504,1.350204341196757,0.3528199135764383,0.3528199135764383,-1.437321056762513
0.506,1.350907105095346,0.3499450830698743,0.3499450830698743,-1.437513264671479
0.508,1.351604118945072,0.3470698793945258,0.3470698793945258,-1.437694840118213
0.51,1.35229538202836,0.3441943238268947,0.3441943238268947,-1.437865822024551
0.512,1.352980893671,0.3413184375666279,0.3413184375666279,-1.438026249515284
0.514,1.353660653242049,0.3384422417360126,0.3384422417360126,-1.438176161915483
0.516,1.354334660153715,0.3355657573794722,0.3355657573794722,-1.438315598747802
0.518,1.355002913861257,0.3326890054630635,0.3326890054630635,-1.43844459972979
0.52,1.355665413862873,0.3298120068739719,0.3298120068739719,-1.438563204771202
0.522,1.356322159699591,0.326934782420008,0.326934782420008,-1.438671453971306
0.524,1.356973150955168,0.3240573528291038,0.3240573528291038,-1.438769387616191
0.526,1.357618387216092,0.3211797385875079,0.3211797385875079,-1.438857046084952
0.528,1.358257867062214,0.3183019558576778,0.3183019558576778,-1.438934467541432
0.53,1.358891591129579,0.3154240288647449,0.3154240288647449,-1.439001694928902
0.532,1.359519559152907,0.3125459779358057,0.3125459779358057,-1.439058769210877
0.534,1.360141770908128,0.3096678233116096,0.3096678233116096,-1.439105731522034
0.536,1.360758226212257,0.3067895851459622,0.3067895851459622,-1.439142623165468
0.538,1.361368924923254,0.3039112835051314,0.3039112835051314,-1.439169485609949
0.54,1.361973866939907,0.301032938367252,0.301032938367252,-1.43918636048719
0.542,1.36257305220169,0.2981545696217306,0.2981545696217306,-1.439193289589104
0.544,1.363166480688642,0.2952761970686508,0.2952761970686508,-1.439190314865071
0.546,1.363754152421231,0.2923978404181779,0.2923978404181779,-1.4391774784192
0.548,1.364336067460229,0.2895195192899642,0.2895195192899642,-1.439154822507601
0.55,1.364912225906575,0.2866412532125538,0.2866412532125538,-1.43912238953565
0.552,1.365482627901255,0.2837630616227879,0.2837630616227879,-1.439080222055262
0.554,1.366047273625163,0.2808849638652088,0.2808849638652088,-1.439028362762163
0.556,1.366606163298973,0.2780069791914664,0.2780069791914664,-1.438966854493168
0.5580000000000001,1.367159297183015,0.2751291267597217,0.2751291267597217,-1.43889574022346
0.5600000000000001,1.367706675577137,0.2722514256340531,0.2722514256340531,-1.438815063063867
0.5620000000000001,1.368248298820579,0.2693738947838601,0.2693738947838601,-1.438724866258154
0.5639999999999999,1.368784167291844,0.2664965530832696,0.2664965530832696,-1.438625193180304
0.5659999999999999,1.369314281408565,0.2636194193105396,0.2636194193105396,-1.438516087331815
0.5679999999999999,1.369838641627378,0.2607425121474651,0.2607425121474651,-1.43839759233899
0.57,1.370357248443789,0.2578658501787827,0.2578658501787827,-1.43826975195024
0.572,1.370870102392046,0.2549894518915757,0.2549894518915757,-1.438132610033382
0.574,1.371377204045009,0.2521133356746793,0.2521133356746793,-1.437986210572952
0.576,1.371878554014019,0.2492375198180846,0.2492375198180846,-1.437830597667513
0.578,1.37237415294877,0.2463620225123451,0.2463620225123451,-1.437665815526969
0.58,1.37286400064718,0.2434868680668944,0.2434868680668944,-1.437491909052055
0.582,1.373348097596172,0.2406120761422208,0.2406120761422208,-1.43730892283851
0.584,1.37382644537137,0.2377376589554969,0.2377376589554969,-1.437116900892101
0.586,1.374299044748803,0.2348636344736585,0.2348636344736585,-1.436915887863214
0.588,1.374765896541042,0.2319900205693122,0.2319900205693122,-1.436705928501466
0.59,1.375227001597051,0.2291168350203015,0.2291168350203015,-1.436487067653091
0.592,1.375682360802032,0.226244095509273,0.226244095509273,-1.43625935025833
0.594,1.376131975077273,0.2233718196232411,0.2233718196232411,-1.436022821348823
0.596,1.376575845379997,0.2205000248531549,0.2205000248531549,-1.435777526045012
0.598,1.377013972703202,0.2176287285934636,0.2176287285934636,-1.435523509553549
0.6,1.377446358075517,0.214757948141682,0.214757948141682,-1.43526081716471
0.602,1.377873002561042,0.2118877006979568,0.2118877006979568,-1.434989494249814
0.604,1.3782939072592,0.2090180033646321,0.2090180033646321,-1.434709586258651
0.606,1.378709073304581,0.2061488731458153,0.2061488731458153,-1.434421138716921
0.608,1.379118501866787,0.2032803269469428,0.2032803269469428,-1.43412419722367
0.61,1.379522194150287,0.2004123815743459,0.2004123815743459,-1.433818807448739
0.612,1.379920151394253,0.1975450537348169,0.1975450537348169,-1.433505015130226
0.614,1.380312374872418,0.1946783600351742,0.1946783600351742,-1.433182866071945
0.616,1.380698865892913,0.1918123169818287,0.1918123169818287,-1.432852406140898
0.618,1.381079625798122,0.1889469409803492,0.1889469409803492,-1.432513681264757
0.62,1.381454655964524,0.1860822483350287,0.1860822483350287,-1.432166737429348
0.622,1.381823957802544,0.1832182552484497,0.1832182552484497,-1.431811620676151
0.624,1.382187532756394,0.1803549778210503,0.1803549778210503,-1.431448377099799
0.626,1.382545382303928,0.1774924320506898,0.1774924320506898,-1.431077052845596
0.628,1.382897507956481,0.1746306338322147,0.1746306338322147,-1.430697694107033
0.63,1.383243911258722,0.1717695989570245,0.1717695989570245,-1.430310347123317
0.632,1.383584593788498,0.1689093431126373,0.1689093431126373,-1.429915058176918
0.634,1.383919554274484,0.1660499051429799,0.1660499051429799,-1.429511876698206
0.636,1.384248796634017,0.1631912821775355,0.1631912821775355,-1.429100846626796
0.638,1.384572322636989,0.160333488835566,0.160333488835566,-1.428682014266599
0.64,1.384890133953189,0.157476540701425,0.157476540701425,-1.428255426098039
0.642,1.385202232283191,0.154620453266586,0.154620453266586,-1.427821128634999
0.644,1.385508619358163,0.1517652419294487,0.1517652419294487,-1.427379168422467
0.646,1.385809296939694,0.1489109219951444,0.1489109219951444,-1.426929592034192
0.648,1.386104266819601,0.1460575086753422,0.1460575086753422,-1.426472446070357
0.65,1.386393530819755,0.1432050170880549,0.1432050170880549,-1.42600777715525
0.652,1.386677090791896,0.1403534622574449,0.1403534622574449,-1.425535631934959
0.654,1.386954948617446,0.1375028591136302,0.1375028591136302,-1.425056057075061
0.656,1.38722710620733,0.1346532224924899,0.1346532224924899,-1.424569099258335
0.658,1.387493565501793,0.131804567135471,0.131804567135471,-1.424074805182479
0.66,1.387754328470219,0.1289569076893932,0.1289569076893932,-1.423573221557838
0.662,1.388009397110943,0.1261102587062559,0.1261102587062559,-1.42306439510514
0.664,1.388258773451072,0.1232646346430433,0.1232646346430433,-1.42254837255325
0.666,1.388502459546302,0.1204200498615307,0.1204200498615307,-1.422025200636922
0.668,1.388740457480734,0.1175765186280904,0.1175765186280904,-1.421494926094578
0.67,1.388972769366695,0.1147340551134977,0.1147340551134977,-1.420957595666086
0.672,1.389199397344548,0.1118926733927364,0.1118926733927364,-1.420413256090548
0.674,1.389420343582517,0.1090523874448052,0.1090523874448052,-1.419861954104109
0.676,1.389635610276499,0.1062132111525236,0.1062132111525236,-1.419303736437767
0.678,1.389845199649883,0.1033751583023372,0.1033751583023372,-1.418738649815201
0.68,1.390049113953369,0.1005382425841245,0.1005382425841245,-1.418166740950608
0.6820000000000001,1.390247355464782,0.0977024775910023,0.0977024775910023,-1.417588056546547
0.6840000000000001,1.390439926488891,0.0948678768191316,0.0948678768191316,-1.417002643291802
0.6860000000000001,1.390626829571492,0.09203445457421842,0.09203445457421842,-1.416410548343986
0.6879999999999999,1.390808067221856,0.08920222479758624,0.08920222479758624,-1.415811818698565
0.6899999999999999,1.390983641547116,0.08637119951963747,0.08637119951963747,-1.415206500361815
0.6919999999999999,1.391153554964724,0.08354139187526707,0.08354139187526707,-1.414594639960945
0.694,1.391317809918437,0.08071281490261834,0.08071281490261834,-1.413976284099426
0.696,1.391476408878145,0.07788548154290968,0.07788548154290968,-1.413351479354929
0.698,1.391629354339688,0.07505940464026173,0.07505940464026173,-1.412720272277272
0.7,1.391776648824682,0.07223459694152402,0.07223459694152402,-1.412082709386387
0.702,1.391918294880337,0.06941107109610191,0.06941107109610191,-1.411438837170285
0.704,1.392054295079283,0.06658883965578345,0.06658883965578345,-1.410788702083047
0.706,1.392184652019391,0.06376791507456629,0.06376791507456629,-1.410132350542818
0.708,1.392309368323593,0.06094830970848438,0.06094830970848438,-1.409469828929818
0.71,1.39242844663971,0.05813003581543503,0.05813003581543503,-1.408801183584362
0.712,1.392541889640266,0.05531310555500565,0.05531310555500565,-1.408126460804897
0.714,1.392649700022318,0.05249753098830063,0.05249753098830063,-1.407445706846044
0.716,1.392751880507273,0.04968332407776824,0.04968332407776824,-1.406758967916662
0.718,1.392848433840711,0.04687049668702743,0.04687049668702743,-1.406066290177914
0.72,1.392939362792211,0.04405906058069475,0.04405906058069475,-1.405367719741359
0.722,1.393024670155168,0.04124902742421115,0.04124902742421115,-1.40466330266704
0.724,1.393104358746619,0.0384404087836689,0.0384404087836689,-1.4039530849616
0.726,1.393178431407062,0.03563321612563845,0.03563321612563845,-1.403237112576401
0.728,1.393246891000282,0.03282746081699518,0.03282746081699518,-1.402515431405664
0.73,1.393309740413169,0.03002315412474646,0.03002315412474646,-1.401788087284611
0.732,1.393366982555545,0.0272203072158583,0.0272203072158583,-1.40105512598763
0.734,1.39341862035998,0.02441893115708235,0.02441893115708235,-1.40031659322645
0.736,1.393464656781622,0.02161903691478275,0.02161903691478275,-1.399572534648328
0.738,1.393505094798011,0.01882063535476288,0.01882063535476288,-1.398822995834246
0.74,1.393539937564676,0.01602374561875556,0.01602374561875556,-1.398068024822116
0.742,1.393569187997532,0.01322837267680184,0.01322837267680184,-1.39730766533828
0.744,1.393592849120718,0.01043452604209777,0.01043452604209777,-1.396541962437511
0.746,1.39361092400188,0.007642216300073616,0.007642216300073616,-1.395770961454934
0.748,1.393623415730265,0.00485145393981279,0.00485145393981279,-1.394994707652072
0.75,1.393630327416545,0.002062249353969419,0.002062249353969419,-1.39421324621515
0.752,1.393631662192641,-0.0007253871613139745,-0.0007253871613139745,-1.393426622253409
0.754,1.393627423211549,-0.003511445406488854,-0.003511445406488854,-1.392634880797433
0.756,1.393617613647159,-0.006295915278682973,-0.006295915278682973,-1.391838066797491
0.758,1.393602236694084,-0.009078786771782811,-0.009078786771782811,-1.391036225121893
0.76,1.39358129556748,-0.01186004997651589,-0.01186004997651589,-1.390229400555354
0.762,1.393554793502873,-0.01463969508053313,-0.01463969508053313,-1.389417637797376
0.764,1.393522733755981,-0.0174177123684912,-0.0174177123684912,-1.388600981460647
0.766,1.393485119602538,-0.02019409222213491,-0.02019409222213491,-1.38777947606944
0.768,1.393441954338117,-0.02296882512037955,-0.02296882512037955,-1.386953166058043
0.77,1.393393241277959,-0.02574190163939324,-0.02574190163939324,-1.38612209576919
0.772,1.393338983756789,-0.02851331245267929,-0.02851331245267929,-1.385286309452506
0.774,1.393279185128645,-0.03128304833115859,-0.03128304833115859,-1.384445851262974
0.776,1.393213848766702,-0.03405110014325192,-0.03405110014325192,-1.383600765259409
0.778,1.393142978063093,-0.03681745885496232,-0.03681745885496232,-1.382751095402943
0.78,1.393066576428736,-0.03958211552995747,-0.03958211552995747,-1.381896885555532
0.782,1.392984647293155,-0.04234506132965208,-0.04234506132965208,-1.381038179478473
0.784,1.392897194104306,-0.04510628751329015,-0.04510628751329015,-1.380175020830926
