"time","$STATESET1.x","der($STATESET1.x)","der(x)","der(y)","x","y","$STATESET1.A[1]","$STATESET1.A[2]"
2.462,1.460922240861172,0.3021896567161138,0.217962493411965,0.3021896567161138,1.489615667884984,1.460922240861172,0,1
2.464,1.461525831287543,0.3013966030684524,0.2174474340569885,0.3013966030684524,1.490051080889204,1.461525831287543,0,1
2.466,1.462127834872214,0.3006026949404493,0.2169313318168065,0.3006026949404493,1.490485462819208,1.462127834872214,0,1
2.468,1.462728249918331,0.2998079349479645,0.2164141887118516,0.2998079349479645,1.490918811598141,1.462728249918331,0,1
2.47,1.463327074734559,0.2990123257052125,0.2158960067710478,0.2990123257052125,1.491351125153406,1.463327074734559,0,1
2.472,1.463924307635076,0.2982158698247763,0.2153767880317996,0.2982158698247763,1.491782401416685,1.463924307635076,0,1
2.474,1.464519944811726,0.2974185700720814,0.2148565344530058,0.2974185700720814,1.492212636786797,1.464519944811726,0,1
2.476,1.465113985502266,0.2966204289891091,0.2143352481267229,0.2966204289891091,1.49264182986225,1.465113985502266,0,1
2.478,1.465706428968101,0.2958214491156895,0.2138129311539076,0.2958214491156895,1.493069979259685,1.465706428968101,0,1
2.48,1.466297273532862,0.295021633058729,0.2132895856053245,0.295021633058729,1.493497082918831,1.466297273532862,0,1
2.482,1.466886517525382,0.2942209834235747,0.2127652135601496,0.2942209834235747,1.493923138783559,1.466886517525382,0,1
2.484,1.467474159279693,0.2934195028140287,0.2122398171059588,0.2934195028140287,1.494348144801896,1.467474159279693,0,1
2.486,1.46806019713502,0.2926171938323587,0.2117133983387141,0.2926171938323587,1.494772098926047,1.46806019713502,0,1
2.488,1.468644629435777,0.2918140590793122,0.2111859593627523,0.2918140590793122,1.495194999112403,1.468644629435777,0,1
2.49,1.469227454531562,0.2910101011541273,0.2106575022907707,0.2910101011541273,1.495616843321562,1.469227454531562,0,1
2.492,1.469808670777157,0.2902053226545469,0.210128029243816,0.2902053226545469,1.496037629518343,1.469808670777157,0,1
2.494,1.470388276532517,0.2893997261768296,0.2095975423512691,0.2893997261768296,1.496457355671804,1.470388276532517,0,1
2.496,1.470966270162771,0.2885933143157635,0.209066043750834,0.2885933143157635,1.496876019755252,1.470966270162771,0,1
2.498,1.471542650038217,0.2877860896646776,0.2085335355885232,0.2877860896646776,1.497293619746267,1.471542650038217,0,1
2.5,1.472117414534315,0.2869780548154557,0.2080000200186448,0.2869780548154557,1.49771015362671,1.472117414534315,0,1
2.502,1.472690562031686,0.2861692123585475,0.207465499203789,0.2861692123585475,1.498125619382743,1.472690562031686,0,1
2.504,1.473262090916106,0.2853595648829815,0.206929975314814,0.2853595648829815,1.498540015004844,1.473262090916106,0,1
2.506,1.473831999578503,0.2845491149763786,0.2063934505308334,0.2845491149763786,1.49895333848782,1.473831999578503,0,1
2.508,1.47440028641495,0.283737865224963,0.2058559270392007,0.283737865224963,1.499365587830826,1.47440028641495,0,1
2.51,1.474966949826666,0.282925818213576,0.205317407035497,0.282925818213576,1.499776761037377,1.474966949826666,0,1
2.512,1.475531988220005,0.2821129765256875,0.2047778927235156,0.2821129765256875,1.500186856115369,1.475531988220005,0,1
2.514,1.476095400006459,0.2812993427434095,0.2042373863152487,0.2812993427434095,1.500595871077085,1.476095400006459,0,1
2.516,1.476657183602646,0.2804849194475076,0.2036958900308724,0.2804849194475076,1.501003803939218,1.476657183602646,0,1
2.518,1.477217337430313,0.2796697092174149,0.2031534060987328,0.2796697092174149,1.501410652722886,1.477217337430313,0,1
2.52,1.477775859916329,0.2788537146312423,0.202609936755331,0.2788537146312423,1.501816415453641,1.477775859916329,0,1
2.522,1.478332749492677,0.2780369382657937,0.202065484245309,0.2780369382657937,1.502221090161491,1.478332749492677,0,1
2.524,1.478888004596457,0.2772193826965759,0.2015200508214343,0.2772193826965759,1.502624674880912,1.478888004596457,0,1
2.526,1.479441623669875,0.2764010504978131,0.2009736387445857,0.2764010504978131,1.503027167650862,1.479441623669875,0,1
2.528,1.479993605160245,0.2755819442424576,0.2004262502837373,0.2755819442424576,1.503428566514797,1.479993605160245,0,1
2.53,1.480543947519978,0.2747620665022044,0.1998778877159448,0.2747620665022044,1.503828869520687,1.480543947519978,0,1
2.532,1.481092649206583,0.2739414198475009,0.1993285533263288,0.2739414198475009,1.504228074721031,1.481092649206583,0,1
2.534,1.481639708682663,0.273120006847562,0.1987782494080609,0.273120006847562,1.504626180172869,1.481639708682663,0,1
2.536,1.482185124415905,0.2722978300703803,0.1982269782623468,0.2722978300703803,1.505023183937799,1.482185124415905,0,1
2.538,1.482728894879082,0.2714748920827404,0.1976747421984122,0.2714748920827404,1.50541908408199,1.482728894879082,0,1
2.54,1.483271018550047,0.2706511954502293,0.1971215435334859,0.2706511954502293,1.505813878676202,1.483271018550047,0,1
2.542,1.483811493911726,0.2698267427372507,0.1965673845927851,0.2698267427372507,1.506207565795792,1.483811493911726,0,1
2.544,1.484350319452118,0.2690015365070355,0.1960122677094985,0.2690015365070355,1.506600143520735,1.484350319452118,0,1
2.546,1.484887493664287,0.2681755793216559,0.1954561952247714,0.2681755793216559,1.506991609935639,1.484887493664287,0,1
2.548,1.485423015046361,0.2673488737420359,0.1948991694876884,0.2673488737420359,1.507381963129752,1.485423015046361,0,1
2.55,1.485956882101526,0.2665214223279651,0.1943411928552587,0.2665214223279651,1.507771201196986,1.485956882101526,0,1
2.552,1.486489093338021,0.2656932276381099,0.1937822676923983,0.2656932276381099,1.508159322235925,1.486489093338021,0,1
2.554,1.487019647269136,0.2648642922300263,0.1932223963719145,0.2648642922300263,1.508546324349841,1.487019647269136,0,1
2.556,1.487548542413207,0.2640346186601716,0.1926615812744892,0.2640346186601716,1.50893220564671,1.487548542413207,0,1
2.558,1.488075777293608,0.2632042094839175,0.1920998247886622,0.2632042094839175,1.509316964239222,1.488075777293608,0,1
2.56,1.488601350438756,0.2623730672555603,0.1915371293108145,0.2623730672555603,1.509700598244801,1.488601350438756,0,1
2.562,1.489125260382096,0.2615411945283359,0.1909734972451518,0.2615411945283359,1.510083105785613,1.489125260382096,0,1
2.564,1.489647505662103,0.2607085938544288,0.1904089310036867,0.2607085938544288,1.510464484988586,1.489647505662103,0,1
2.566,1.490168084822278,0.2598752677849869,0.1898434330062229,0.2598752677849869,1.510844733985418,1.490168084822278,0,1
2.568,1.490686996411141,0.2590412188701311,0.1892770056803369,0.2590412188701311,1.511223850912595,1.490686996411141,0,1
2.57,1.491204238982227,0.2582064496589692,0.1887096514613617,0.2582064496589692,1.511601833911405,1.491204238982227,0,1
2.572,1.491719811094085,0.2573709626996066,0.1881413727923686,0.2573709626996066,1.511978681127949,1.491719811094085,0,1
2.574,1.492233711310271,0.2565347605391594,0.1875721721241508,0.2565347605391594,1.512354390713157,1.492233711310271,0,1
2.576,1.492745940236236,0.2556978455977872,0.1870020519893651,0.2556978455977872,1.512728962312462,1.492745940236236,0,1
2.578,1.49325649492404,0.2548602205157454,0.1864310147983545,0.2548602205157454,1.513102392974509,1.49325649492404,0,1
2.58,1.493765373643897,0.2540218878565204,0.1858590630136513,0.2540218878565204,1.513474680639442,1.493765373643897,0,1
2.582,1.494272574988001,0.2531828501629914,0.1852861991170069,0.2531828501629914,1.513845823484069,1.494272574988001,0,1
2.584,1.49477809755373,0.2523431099771013,0.1847124255978078,0.2523431099771013,1.514215819690242,1.49477809755373,0,1
2.586,1.495281939943643,0.25150266983987,0.1841377449530592,0.25150266983987,1.51458466744488,1.495281939943643,0,1
2.588,1.495784100765484,0.2506615322914049,0.1835621596873654,0.2506615322914049,1.514952364939973,1.495784100765484,0,1
2.59,1.49628457863217,0.249819699870914,0.1829856723129126,0.249819699870914,1.515318910372606,1.49628457863217,0,1
2.592,1.4967833721618,0.2489771751167157,0.1824082853494497,0.2489771751167157,1.515684301944972,1.4967833721618,0,1
2.594,1.497280479977642,0.248133960566253,0.1818300013242702,0.248133960566253,1.516048537864382,1.497280479977642,0,1
2.596,1.497775900708139,0.2472900587561022,0.1812508227721935,0.2472900587561022,1.516411616343287,1.497775900708139,0,1
2.598,1.498269632986902,0.2464454722219874,0.1806707522355465,0.2464454722219874,1.516773535599286,1.498269632986902,0,1
2.6,1.498761675452709,0.2456002034987895,0.1800897922641441,0.2456002034987895,1.517134293855144,1.498761675452709,0,1
2.602,1.499252026749506,0.2447542551205595,0.1795079454152714,0.2447542551205595,1.517493889338809,1.499252026749506,0,1
2.604,1.499740685526397,0.2439076296205289,0.1789252142536635,0.2439076296205289,1.517852320283421,1.499740685526397,0,1
2.606,1.500227650437651,0.2430603295311217,0.1783416013514876,0.2430603295311217,1.518209584927329,1.500227650437651,0,1
2.608,1.500712920142695,0.2422123573839652,0.1777571092883226,0.2422123573839652,1.51856568151411,1.500712920142695,0,1
2.61,1.501196493306109,0.2413637157099022,0.1771717406511412,0.2413637157099022,1.518920608292573,1.501196493306109,0,1
2.612,1.501678368597629,0.2405144070390013,0.1765854980342893,0.2405144070390013,1.519274363516785,1.501678368597629,0,1
2.614,1.502158544692144,0.2396644339005689,0.1759983840394674,0.2396644339005689,1.519626945446075,1.502158544692144,0,1
2.616,1.502637020269692,0.2388137988231595,0.1754104012757104,0.2388137988231595,1.519978352345058,1.502637020269692,0,1
2.618,1.503113794015458,0.2379625043345881,0.1748215523593685,0.2379625043345881,1.520328582483639,1.503113794015458,0,1
2.62,1.50358886461977,0.23711055296194,0.1742318399140872,0.23711055296194,1.520677634137034,1.50358886461977,0,1
2.622,1.504062230778103,0.2362579472315831,0.1736412665707874,0.2362579472315831,1.521025505585785,1.504062230778103,0,1
2.624,1.504533891191071,0.2354046896691774,0.1730498349676456,0.2354046896691774,1.521372195115768,1.504533891191071,0,1
2.626,1.505003844564425,0.2345507827996874,0.1724575477500739,0.2345507827996874,1.52171770101821,1.505003844564425,0,1
2.628,1.505472089609054,0.233696229147392,0.1718644075706997,0.233696229147392,1.522062021589705,1.505472089609054,0,1
2.63,1.505938625040981,0.232841031235896,0.1712704170893458,0.232841031235896,1.522405155132225,1.505938625040981,0,1
2.632,1.506403449581359,0.2319851915881402,0.1706755789730096,0.2319851915881402,1.522747099953133,1.506403449581359,0,1
2.634,1.506866561956475,0.231128712726413,0.1700798958958436,0.231128712726413,1.523087854365202,1.506866561956475,0,1
2.636,1.507327960897738,0.2302715971723599,0.1694833705391337,0.2302715971723599,1.52342741668662,1.507327960897738,0,1
2.638,1.507787645141687,0.2294138474469959,0.1688860055912798,0.2294138474469959,1.523765785241013,1.507787645141687,0,1
2.64,1.508245613429979,0.228555466070714,0.1682878037477743,0.228555466070714,1.524102958357451,1.508245613429979,0,1
2.642,1.508701864509397,0.2276964555632974,0.167688767711182,0.2276964555632974,1.524438934370465,1.508701864509397,0,1
2.644,1.509156397131839,0.2268368184439287,0.1670889001911186,0.2268368184439287,1.524773711620061,1.509156397131839,0,1
2.646,1.509609210054321,0.2259765572312018,0.1664882039042305,0.2259765572312018,1.525107288451731,1.509609210054321,0,1
2.648,1.510060302038972,0.2251156744431305,0.165886681574173,0.2251156744431305,1.525439663216469,1.510060302038972,0,1
2.65,1.510509671853034,0.2242541725971602,0.1652843359315901,0.2242541725971602,1.525770834270781,1.510509671853034,0,1
2.652,1.510957318268858,0.2233920542101773,0.1646811697140923,0.2233920542101773,1.526100799976701,1.510957318268858,0,1
2.654,1.511403240063902,0.2225293217985202,0.1640771856662363,0.2225293217985202,1.526429558701803,1.511403240063902,0,1
2.656,1.511847436020731,0.2216659778779881,0.1634723865395029,0.2216659778779881,1.526757108819213,1.511847436020731,0,1
2.658,1.512289904927012,0.2208020249638529,0.1628667750922762,0.2208020249638529,1.527083448707624,1.512289904927012,0,1
2.66,1.512730645575511,0.2199374655708672,0.162260354089821,0.2199374655708672,1.527408576751308,1.512730645575511,0,1
2.662,1.513169656764097,0.2190723022132761,0.1616531263042627,0.2190723022132761,1.527732491340128,1.513169656764097,0,1
2.664,1.513606937295731,0.2182065374048255,0.1610450945145643,0.2182065374048255,1.528055190869554,1.513606937295731,0,1
2.666,1.51404248597847,0.2173401736587734,0.1604362615065055,0.2173401736587734,1.52837667374067,1.51404248597847,0,1
2.668,1.514476301625464,0.216473213487898,0.1598266300726598,0.216473213487898,1.528696938360193,1.514476301625464,0,1
2.67,1.514908383054951,0.2156056594045094,0.1592162030123739,0.2156056594045094,1.529015983140482,1.514908383054951,0,1
2.672,1.515338729090256,0.2147375139204571,0.1586049831317442,0.2147375139204571,1.52933380649955,1.515338729090256,0,1
2.674,1.515767338559793,0.2138687795471415,0.1579929732435962,0.2138687795471415,1.529650406861081,1.515767338559793,0,1
2.676,1.51619421017688,0.2129994588016553,0.1573801761637142,0.2129994588016553,1.529965782565641,1.51619421017688,0,1
2.678,1.516619339665455,0.2121295543527337,0.1567665946215965,0.2121295543527337,1.530279929746478,1.516619339665455,0,1
2.68,1.517042728827628,0.2112590685586648,0.1561522315427842,0.2112590685586648,1.530592849029765,1.517042728827628,0,1
2.682,1.5174643765007,0.2103880039295384,0.1555370897665366,0.2103880039295384,1.530904538853424,1.5174643765007,0,1
2.684,1.517884281526785,0.2095163629750433,0.1549211721387271,0.2095163629750433,1.531214997660906,1.517884281526785,0,1
2.686,1.518302442752815,0.2086441482044777,0.1543044815118211,0.2086441482044777,1.53152422390121,1.518302442752815,0,1
2.688,1.518718859030526,0.207771362126757,0.1536870207448526,0.207771362126757,1.531832216028888,1.518718859030526,0,1
2.69,1.519133529216458,0.206898007250424,0.1530687927034026,0.206898007250424,1.532138972504057,1.519133529216458,0,1
2.692,1.519546452171951,0.2060240860836562,0.1524498002595752,0.2060240860836562,1.53244449179241,1.519546452171951,0,1
2.694,1.519957626763137,0.2051496011342764,0.1518300462919759,0.2051496011342764,1.532748772365223,1.519957626763137,0,1
2.696,1.520367051860938,0.2042745549097592,0.1512095336856877,0.2042745549097592,1.533051812699367,1.520367051860938,0,1
2.698,1.52077472634106,0.2033989499172417,0.150588265332249,0.2033989499172417,1.533353611277319,1.52077472634106,0,1
2.7,1.521180649083988,0.2025227886635304,0.1499662441296297,0.2025227886635304,1.533654166587167,1.521180649083988,0,1
2.702,1.521584818974983,0.201646073655111,0.1493434729822092,0.201646073655111,1.533953477122628,1.521584818974983,0,1
2.704,1.521987234904075,0.2007688073981556,0.1487199548007516,0.2007688073981556,1.534251541383046,1.521987234904075,0,1
2.706,1.522387895766059,0.1998909923985321,0.1480956925023843,0.1998909923985321,1.534548357873414,1.522387895766059,0,1
2.708,1.522786800460492,0.1990126311618113,0.1474706890105728,0.1990126311618113,1.534843925104375,1.522786800460492,0,1
2.71,1.523183947891685,0.1981337261932767,0.1468449472550989,0.1981337261932767,1.535138241592233,1.523183947891685,0,1
2.712,1.523579336968702,0.1972542799979305,0.1462184701720361,0.1972542799979305,1.535431305858965,1.523579336968702,0,1
2.714,1.523972966605352,0.1963742950805038,0.1455912607037267,0.1963742950805038,1.53572311643223,1.523972966605352,0,1
2.716,1.524364835720186,0.1954937739454626,0.1449633217987575,0.1954937739454626,1.536013671845375,1.524364835720186,0,1
2.718,1.524754943236492,0.1946127190970175,0.144334656411937,0.1946127190970175,1.536302970637448,1.524754943236492,0,1
2.72,1.52514328808229,0.1937311330391297,0.1437052675042705,0.1937311330391297,1.536591011353203,1.52514328808229,0,1
2.722,1.525529869190328,0.1928490182755205,0.1430751580429375,0.1928490182755205,1.536877792543115,1.525529869190328,0,1
2.724,1.525914685498075,0.1919663773096776,0.1424443310012666,0.1919663773096776,1.537163312763383,1.525914685498075,0,1
2.726,1.526297735947718,0.1910832126448635,0.1418127893587124,0.1910832126448635,1.537447570575944,1.526297735947718,0,1
2.728,1.526679019486161,0.1901995267841223,0.1411805361008307,0.1901995267841223,1.537730564548477,1.526679019486161,0,1
2.73,1.527058535065011,0.1893153222302881,0.1405475742192554,0.1893153222302881,1.538012293254416,1.527058535065011,0,1
2.732,1.527436281640583,0.1884306014859912,0.1399139067116728,0.1884306014859912,1.538292755272957,1.527436281640583,0,1
2.734,1.527812258173888,0.1875453670536667,0.1392795365817989,0.1875453670536667,1.538571949189067,1.527812258173888,0,1
2.736,1.528186463630632,0.1866596214355602,0.138644466839354,0.1866596214355602,1.538849873593492,1.528186463630632,0,1
