"time","F12.F1.y","F12.F2.y","der(F12.F1.y)","der(F12.F2.y)","F12.F1.u","F12.F2.u"
4.684,0.5099809723049672,0.9423320893330721,-0.2515963387107245,-0.03930464700255499,-0.9995970599593795,0.5099809723049672
4.686,0.509477837240379,0.9422534393596225,-0.2515216113838308,-0.03934323655629486,-0.9996518310626057,0.509477837240379
4.688,0.5089748535552328,0.9421747124151038,-0.2514462428525122,-0.03938180535089737,-0.9997026035598405,0.5089748535552328
4.69,0.5084720259106588,0.9420959089837053,-0.2513702338597755,-0.0394203530066406,-0.999749377247994,0.5084720259106588
4.692,0.507969350837681,0.9420170284753974,-0.2512935837962754,-0.03945887978524694,-0.9997921519399715,0.507969350837681
4.694,0.5074668296280844,0.9419380709330651,-0.2512162928487931,-0.03949738557318006,-0.9998309274646743,0.5074668296280844
4.696,0.5069644635736505,0.9418590363998401,-0.2511383612067752,-0.03953587025692633,-0.9998657036670003,0.5069644635736505
4.698,0.5064622539661565,0.9417799249190995,-0.2510597890623336,-0.03957433372299481,-0.9998964804078448,0.5064622539661565
4.7,0.5059602020973771,0.9417007365344668,-0.2509805766102464,-0.03961277585791725,-0.9999232575641008,0.5059602020973771
4.702,0.5054583092590822,0.941621471289812,-0.250900724047957,-0.03965119654824816,-0.99994603502866,0.5054583092590822
4.704,0.5049565767430382,0.9415421292292507,-0.250820231575575,-0.03968959568056478,-0.9999648127104122,0.5049565767430382
4.706,0.504455005841008,0.9414627103971452,-0.2507390993958758,-0.03972797314146703,-0.9999795905342468,0.504455005841008
4.708,0.5039535978447508,0.9413832148381037,-0.2506573277143005,-0.03976632881757754,-0.9999903684410526,0.5039535978447508
4.71,0.5034523540460218,0.9413036425969805,-0.2505749167389567,-0.0398046625955417,-0.999997146387718,0.5034523540460218
4.712,0.5029512757365729,0.9412239937188761,-0.2504918666806173,-0.03984297436202756,-0.9999999243471311,0.5029512757365729
4.714,0.5024503642081517,0.9411442682491374,-0.250408177752722,-0.03988126400372598,-0.9999987023081802,0.5024503642081517
4.716,0.5019496207525027,0.941064466233357,-0.250323850171376,-0.03991953140735039,-0.9999934802757534,0.5019496207525027
4.718,0.5014490466613664,0.9409845877173744,-0.2502388841553508,-0.03995777645963709,-0.9999842582707388,0.5014490466613664
4.72,0.5009486432264794,0.940904632747274,-0.250153279926084,-0.03999599904734497,-0.9999710363300245,0.5009486432264794
4.722,0.5004484117395744,0.9408246013693876,-0.2500670377076787,-0.04003419905725574,-0.9999538145064981,0.5004484117395744
4.724,0.4999483534923816,0.9407444936302927,-0.2499801577269047,-0.04007237637617373,-0.9999325928690469,0.4999483534923816
4.726,0.4994484697766261,0.9406643095768128,-0.2498926402131973,-0.04011053089092606,-0.9999073715025576,0.4994484697766261
4.728,0.4989487618840299,0.9405840492560177,-0.2498044853986575,-0.04014866248836253,-0.9998781505079154,0.4989487618840299
4.73,0.4984492311063108,0.9405037127152236,-0.2497156935180525,-0.0401867710553557,-0.9998449300020044,0.4984492311063108
4.732,0.4979498787351838,0.9404233000019925,-0.249626264808815,-0.04022485647880079,-0.9998077101177064,0.4979498787351838
4.734,0.4974507060623595,0.9403428111641324,-0.2495361995110434,-0.04026291864561572,-0.9997664910039011,0.4974507060623595
4.736,0.4969517143795449,0.9402622462496982,-0.2494454978675016,-0.04030095744274121,-0.9997212728254649,0.4969517143795449
4.738,0.4964529049784429,0.9401816053069902,-0.2493541601236189,-0.04033897275714067,-0.9996720557632702,0.4964529049784429
4.74,0.4959542791507536,0.9401008883845554,-0.2492621865274899,-0.04037696447580016,-0.9996188400141854,0.4959542791507536
4.742,0.4954558381881727,0.9400200955311864,-0.2491695773298743,-0.04041493248572851,-0.9995616257910733,0.4954558381881727
4.744,0.4949575833823924,0.9399392267959223,-0.2490763327841972,-0.04045287667395727,-0.9995004133227909,0.4949575833823924
4.746,0.4944595160251007,0.9398582822280487,-0.2489824531465481,-0.04049079692754072,-0.9994352028541879,0.4944595160251007
4.748,0.4939616374079829,0.9397772618770965,-0.2488879386756815,-0.04052869313355578,-0.999365994646106,0.4939616374079829
4.75,0.4934639488227198,0.9396961657928438,-0.2487927896330163,-0.04056656517910218,-0.999292788975378,0.4934639488227198
4.752,0.4929664515609884,0.9396149940253138,-0.2486970062826358,-0.04060441295130231,-0.9992155861348264,0.4929664515609884
4.754,0.4924691469144625,0.9395337466247768,-0.2486005888912875,-0.0406422363373013,-0.9991343864332627,0.4924691469144625
4.756,0.4919720361748117,0.9394524236417484,-0.2485035377283829,-0.04068003522426697,-0.9990491901954853,0.4919720361748117
4.758,0.4914751206337024,0.9393710251269912,-0.2484058530659969,-0.04071780949938989,-0.9989599977622793,0.4914751206337024
4.76,0.4909784015827968,0.9392895511315132,-0.2483075351788685,-0.04075555904988331,-0.9988668094904142,0.4909784015827968
4.762,0.4904818803137537,0.9392080017065692,-0.2482085843443994,-0.04079328376298322,-0.9987696257526429,0.4904818803137537
4.764,0.4899855581182276,0.9391263769036595,-0.2481090008426546,-0.04083098352594836,-0.9986684469377003,0.4899855581182276
